origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km
Wehr-Brennet Bahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.5808842,7.9105284,47.7369576,9.248578,05:52:00,08:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wehr-Brennet Bahnhof,Uhldingen-Mühlhofen Bahnhof,101.70283038063018
Wyhlen Bahnhof,Bahnhof Überlingen,Train Longue Distance Nuit,47.5463575,7.6908544,47.7689677,9.1630584,05:33:00,07:55:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Bahnhof Überlingen,113.0050376279347
Wyhlen Bahnhof,Bermatingen-Ahausen Bahnhof,Train Longue Distance Nuit,47.5463575,7.6908544,47.7305231,9.3448325,05:33:00,08:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Bermatingen-Ahausen Bahnhof,125.60055435998862
Wyhlen Bahnhof,Friedrichshafen Stadtbahnhof,Train Longue Distance Nuit,47.5463575,7.6908544,47.6533671,9.473588,05:33:00,08:28:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Friedrichshafen Stadtbahnhof,134.19349203608917
Wyhlen Bahnhof,Ludwigshafen(Bodensee) Bahnhof,Train Longue Distance Nuit,47.5463575,7.6908544,47.8155463,9.0531316,05:33:00,07:40:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Ludwigshafen(Bodensee) Bahnhof,106.28423631895984
Wyhlen Bahnhof,Markdorf Bahnhof,Train Longue Distance Nuit,47.5463575,7.6908544,47.7168416,9.3884457,05:33:00,08:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Markdorf Bahnhof,128.6088550411124
Wyhlen Bahnhof,"Salem, Bahnhof",Train Longue Distance Nuit,47.5463575,7.6908544,47.7577,9.2969523,05:33:00,08:07:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,"Salem, Bahnhof",122.57517921675787
Wyhlen Bahnhof,Uhldingen-Mühlhofen Bahnhof,Train Longue Distance Nuit,47.5463575,7.6908544,47.7369576,9.248578,05:33:00,08:01:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Wyhlen Bahnhof,Uhldingen-Mühlhofen Bahnhof,118.61018134474033
Überlingen Bahnhof Therme,"Aalen, Hauptbahnhof",Train Longue Distance,47.769505,9.1447148,48.8416955,10.096417,16:54:00,20:11:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,"Aalen, Hauptbahnhof",138.44820445419577
Überlingen Bahnhof Therme,Giengen (Brenz),Train Longue Distance,47.769505,9.1447148,48.619741,10.2380274,16:54:00,19:26:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,Giengen (Brenz),124.51858282345407
Überlingen Bahnhof Therme,Heidenheim (Brenz),Train Longue Distance,47.769505,9.1447148,48.6803766,10.1565142,16:54:00,19:41:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,Heidenheim (Brenz),125.9992909599947
Überlingen Bahnhof Therme,Langenau (Württ),Train Longue Distance,47.769505,9.1447148,48.4932982,10.1258817,16:54:00,19:04:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,Langenau (Württ),108.53209641972659
Überlingen Bahnhof Therme,"Oberkochen, Bahnhof",Train Longue Distance,47.769505,9.1447148,48.7824026,10.10761,16:54:00,20:02:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,"Oberkochen, Bahnhof",133.275934588216
Überlingen Bahnhof Therme,Sontheim (Brenz),Train Longue Distance,47.769505,9.1447148,48.5591633,10.2849464,16:54:00,19:15:00,,mobility_db,FR_bodo_Verkehrsverbund_mdb-769,Überlingen Bahnhof Therme,Sontheim (Brenz),121.90497312778218
